,YearsExperience,Salary
0,1.1,-1.3601126252524929
1,1.3,-1.1055274415513852
2,1.5,-1.419918996008276
3,2.0,-1.2049573879691888
4,2.2,-1.3397814272536286
5,2.9,-0.7183071614160805
6,3.0,-0.5881578136423287
7,3.2,-0.7998174570429144
8,3.2,-0.4288101942899158
9,3.7,-0.6980130641434915
10,3.9,-0.4743327854297087
11,4.0,-0.7497685772975349
12,4.0,-0.7066204326393611
13,4.1,-0.7020199425812239
14,4.5,-0.5525040156917655
15,4.9,-0.29921735741029337
16,5.1,-0.3700426438698408
17,5.3,0.2628586456604995
18,5.9,0.19885989283560723
19,6.0,0.6654757272000535
20,6.8,0.5837799279418433
21,7.1,0.8262331741509279
22,7.9,0.9386112740388112
23,8.2,1.4027413597428124
24,8.7,1.2402030779307236
25,9.0,1.0974023824970944
26,9.5,1.519868352593934
27,9.6,1.3590738049167843
28,10.3,1.72102849045861
29,10.5,1.7017732135217292
